train_batch;infer_batch;tid;pred;truth;probs
3;60;599;1;2;[[0.05372244119644165, 0.19710837304592133, 0.18251876533031464, 0.06962087750434875, 0.05369051173329353, 0.05369499325752258, 0.056292612105607986, 0.05372244119644165, 0.056773874908685684, 0.05369051173329353, 0.06178361549973488, 0.05369051173329353, 0.05369051173329353, 0.0]]
1;3;26;0;2;[[0.2560068368911743, 0.24589313566684723, 0.24982920289039612, 0.24827077984809875, 0.0]]
1;7;65;0;1;[[0.5066009163856506, 0.49339908361434937, 0.0, 0.0, 0.0, 0.0]]
1;18;171;1;0;[[0.3306810259819031, 0.3418588638305664, 0.3274601101875305, 0.0, 0.0, 0.0]]
1;24;238;0;1;[[0.5140873789787292, 0.48591265082359314, 0.0, 0.0, 0.0, 0.0]]
1;39;385;3;0;[[0.23192167282104492, 0.2493566870689392, 0.25425875186920166, 0.264462947845459, 0.0, 0.0]]
1;49;488;0;1;[[0.522170901298523, 0.47782912850379944, 0.0, 0.0, 0.0, 0.0]]
1;78;777;0;1;[[0.1543571799993515, 0.1462794840335846, 0.10966716706752777, 0.12346889823675156, 0.12118510901927948, 0.120794378221035, 0.1034533828496933, 0.120794378221035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
1;94;938;4;0;[[0.1930275708436966, 0.2006281614303589, 0.2006281614303589, 0.19868983328342438, 0.20702630281448364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
1;4;36;3;4;[[0.1372557282447815, 0.14671167731285095, 0.12614470720291138, 0.15869563817977905, 0.15571025013923645, 0.13780640065670013, 0.13767562806606293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
1;14;131;0;3;[[0.15365374088287354, 0.14443239569664001, 0.13780297338962555, 0.1495889574289322, 0.13624145090579987, 0.14350426197052002, 0.13477618992328644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
1;18;171;4;0;[[0.21063245832920074, 0.184903085231781, 0.1949000060558319, 0.1933828592300415, 0.21618157625198364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
1;34;337;5;3;[[0.12422624975442886, 0.14127251505851746, 0.1406894326210022, 0.15936224162578583, 0.13542255759239197, 0.1662846803665161, 0.1327422559261322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
1;40;390;0;2;[[0.26501110196113586, 0.2390383929014206, 0.2621432840824127, 0.2338072657585144, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
1;66;654;3;2;[[0.1699749231338501, 0.16617536544799805, 0.1782093048095703, 0.17835038900375366, 0.15027135610580444, 0.15701864659786224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
1;94;938;3;0;[[0.18384218215942383, 0.19457018375396729, 0.19457018375396729, 0.22641544044017792, 0.2006019949913025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
5;60;599;1;2;[[0.04013848677277565, 0.27307942509651184, 0.24813780188560486, 0.05830235034227371, 0.04010450094938278, 0.04013951122760773, 0.042917925864458084, 0.04013848677277565, 0.04497218132019043, 0.04010450094938278, 0.051755812019109726, 0.04010450094938278, 0.04010450094938278, 0.0]]
3;60;599;1;2;[[0.05372244119644165, 0.19710837304592133, 0.18251876533031464, 0.06962087750434875, 0.05369051173329353, 0.05369499325752258, 0.056292612105607986, 0.05372244119644165, 0.056773874908685684, 0.05369051173329353, 0.06178361549973488, 0.05369051173329353, 0.05369051173329353, 0.0]]
6;60;599;1;2;[[0.03640833869576454, 0.2820832133293152, 0.2807353138923645, 0.054604578763246536, 0.036377452313899994, 0.03641236945986748, 0.039278656244277954, 0.03640833869576454, 0.04089530184864998, 0.036377452313899994, 0.04766396805644035, 0.036377452313899994, 0.036377452313899994, 0.0]]
5;60;599;1;2;[[0.04013848677277565, 0.27307942509651184, 0.24813780188560486, 0.05830235034227371, 0.04010450094938278, 0.04013951122760773, 0.042917925864458084, 0.04013848677277565, 0.04497218132019043, 0.04010450094938278, 0.051755812019109726, 0.04010450094938278, 0.04010450094938278, 0.0]]
8;60;599;1;2;[[0.02546640858054161, 0.34430402517318726, 0.336084246635437, 0.041429683566093445, 0.025430457666516304, 0.02548801340162754, 0.02787993848323822, 0.02546640858054161, 0.03219742327928543, 0.025430457666516304, 0.039961956441402435, 0.025430457666516304, 0.025430457666516304, 0.0]]
6;60;599;1;2;[[0.03640833869576454, 0.2820832133293152, 0.2807353138923645, 0.054604578763246536, 0.036377452313899994, 0.03641236945986748, 0.039278656244277954, 0.03640833869576454, 0.04089530184864998, 0.036377452313899994, 0.04766396805644035, 0.036377452313899994, 0.036377452313899994, 0.0]]
8;60;599;1;2;[[0.02546640858054161, 0.34430402517318726, 0.336084246635437, 0.041429683566093445, 0.025430457666516304, 0.02548801340162754, 0.02787993848323822, 0.02546640858054161, 0.03219742327928543, 0.025430457666516304, 0.039961956441402435, 0.025430457666516304, 0.025430457666516304, 0.0]]
